minimizedAffinity,name,RFScoreVS_v2
-9.34678,ZINC000459715279,5.97484082562
-9.30243,ZINC000459715279,6.02601814506
-9.21706,ZINC000459715279,5.98509648052
-9.19825,ZINC000459715279,5.98729632738
-8.91161,ZINC000459715279,5.99180592794
-8.80018,ZINC000459715279,6.00323378077
-8.71752,ZINC000459715279,5.97630258354
-9.23885,ZINC000601953994,5.95851915796
-9.01629,ZINC000601953994,5.96099472541
-8.89990,ZINC000601953994,5.96077100062
-8.83025,ZINC000601953994,5.96882650251
-8.79425,ZINC000601953994,5.95998558006
-8.70300,ZINC000601953994,5.97233918053
-8.68216,ZINC000601953994,5.95786709307
-8.49634,ZINC000601953994,5.96050436305
-8.46647,ZINC000601953994,5.98546207305
-8.38174,ZINC000348555593,6.01341112143
-8.27013,ZINC000348555593,6.04164297262
-8.15079,ZINC000348555593,6.00939444004
-7.96632,ZINC000348555593,6.03628370372
-7.66318,ZINC000348555593,6.02957659766
-7.66185,ZINC000348555593,6.01311994143
-7.56855,ZINC000348555593,6.08848349286
-7.34336,ZINC000348555593,6.00556202682
-7.17744,ZINC000348555593,5.99998001643
-8.13580,ZINC000640028109,5.9569201008
-7.95477,ZINC000640028109,5.95
-7.82428,ZINC000640028109,5.95
-7.76633,ZINC000640028109,5.95
-7.63958,ZINC000640028109,5.95
-7.63245,ZINC000640028109,5.95
-7.59275,ZINC000640028109,5.95
-7.55737,ZINC000640028109,5.95
-7.39882,ZINC000640028109,5.95
-8.24064,ZINC000466408491,5.98460492114
-8.14907,ZINC000466408491,6.01185297635
-8.13371,ZINC000466408491,6.01840475213
-7.97618,ZINC000466408491,6.01371639774
-7.51504,ZINC000466408491,6.00227524564
-7.43853,ZINC000466408491,5.96728895895
-7.40160,ZINC000466408491,5.99782779098
-7.24101,ZINC000466408491,6.0358334256
-7.19779,ZINC000466408491,5.96962005046
-9.04612,ZINC000374410673,6.07250193474
-8.89939,ZINC000374410673,6.06027613027
-8.88016,ZINC000374410673,6.00272565052
-8.58857,ZINC000374410673,6.0006999411
-8.52426,ZINC000374410673,5.99498344297
-8.39623,ZINC000374410673,5.99386818875
-8.35108,ZINC000374410673,5.99116126906
-8.32109,ZINC000374410673,6.03575676136
-8.28288,ZINC000374410673,5.97510420176
-7.25699,ZINC000023991615,6.03286767815
-7.04426,ZINC000023991615,6.00790464088
-7.00609,ZINC000023991615,6.00224998424
-6.93432,ZINC000023991615,5.97951269537
-6.84911,ZINC000023991615,5.99125311853
-6.75924,ZINC000023991615,5.97458723445
-6.75338,ZINC000023991615,6.00170572138
-6.67220,ZINC000023991615,5.98734181044
-6.43988,ZINC000023991615,6.02041231573
-8.33271,ZINC000362430581,5.9730600644
-8.16861,ZINC000362430581,5.96677033405
-8.08543,ZINC000362430581,5.9562087439
-7.96249,ZINC000362430581,5.96020747804
-7.85009,ZINC000362430581,5.97222550569
-7.83276,ZINC000362430581,5.95314575749
-7.78695,ZINC000362430581,5.95422056656
-7.63696,ZINC000362430581,5.95380774393
-7.57901,ZINC000362430581,5.97132385098
-8.74417,ZINC000425345543,5.98720878603
-8.71680,ZINC000425345543,5.98846489533
-8.66036,ZINC000425345543,6.01997047201
-8.64188,ZINC000425345543,6.00205995612
-8.49143,ZINC000425345543,6.00493737936
-8.45260,ZINC000425345543,6.01834798854
-8.32032,ZINC000425345543,5.99341456524
-8.14086,ZINC000425345543,5.97628045978
-8.07922,ZINC000425345543,5.97364822779
-11.02466,ZINC000651686924,6.02799335798
-10.28130,ZINC000651686924,6.04763995169
-10.16652,ZINC000651686924,6.08529952251
-9.92253,ZINC000651686924,6.00931877095
-9.75802,ZINC000651686924,6.00094266387
-9.71831,ZINC000651686924,6.03100444415
-9.68868,ZINC000651686924,6.03770594099
-9.56929,ZINC000651686924,5.98958983676
-9.51077,ZINC000651686924,6.06762138055
-9.05267,ZINC000450226409,6.0372432516
-8.81254,ZINC000450226409,5.99994227075
-8.61263,ZINC000450226409,6.01072268495
-8.48215,ZINC000450226409,6.03233207009
-8.31797,ZINC000450226409,5.98050258073
-8.24665,ZINC000450226409,6.01237361222
-8.19592,ZINC000450226409,5.96610149079
-8.13865,ZINC000450226409,5.97949405886
-8.05615,ZINC000450226409,5.99655791269
-9.36970,ZINC000661656736,6.04382256003
-8.86325,ZINC000661656736,6.01381468546
-8.77499,ZINC000661656736,6.02969658678
-8.58509,ZINC000661656736,6.02408412901
-8.58453,ZINC000661656736,6.04489954919
-8.25279,ZINC000661656736,5.99697003826
-8.01774,ZINC000661656736,6.00891455785
-7.78169,ZINC000661656736,6.00032574627
-7.68083,ZINC000661656736,6.03841703927
-8.70812,ZINC000271789537,6.00389958177
-8.54618,ZINC000271789537,5.96822549033
-8.38699,ZINC000271789537,5.96469382094
-8.34788,ZINC000271789537,5.99763599172
-8.27795,ZINC000271789537,5.97398771632
-8.25687,ZINC000271789537,5.97795451277
-8.22116,ZINC000271789537,5.9939302554
-8.10780,ZINC000271789537,6.01259526647
-7.86606,ZINC000271789537,5.98739584103
-8.49986,ZINC000368226385,5.98613619002
-8.22130,ZINC000368226385,5.98900929387
-8.19887,ZINC000368226385,6.00426385016
-8.05432,ZINC000368226385,5.98263316678
-7.92974,ZINC000368226385,5.98165246016
-7.60782,ZINC000368226385,5.98001496858
-7.56533,ZINC000368226385,6.00509436137
-7.53165,ZINC000368226385,5.99772662989
-7.52883,ZINC000368226385,5.99567054369
-8.37863,ZINC000497495625,5.99153647248
-8.36367,ZINC000497495625,5.95905213756
-8.36150,ZINC000497495625,5.95826163444
-8.27869,ZINC000497495625,5.95549794001
-8.12692,ZINC000497495625,5.97915881489
-8.05867,ZINC000497495625,5.97060980733
-7.94448,ZINC000497495625,5.99563447113
-7.72213,ZINC000497495625,5.96761865957
-7.66022,ZINC000497495625,5.96836296573
-9.45969,ZINC000072898724,5.99747694545
-9.26726,ZINC000072898724,5.95784781748
-9.18916,ZINC000072898724,5.95091396367
-9.18077,ZINC000072898724,6.01989550702
-9.03788,ZINC000072898724,5.96884927433
-9.02206,ZINC000072898724,5.95859831559
-8.90836,ZINC000072898724,5.95735023673
-8.85544,ZINC000072898724,5.9633489623
-8.76508,ZINC000072898724,5.99203887875
-8.73505,ZINC000610680867,6.0281041208
-8.65467,ZINC000610680867,6.03032722461
-8.37391,ZINC000610680867,6.03073542865
-8.33269,ZINC000610680867,6.02727570844
-8.22583,ZINC000610680867,5.99563369989
-8.16487,ZINC000610680867,5.9761169019
-7.95330,ZINC000610680867,5.99940102384
-7.94052,ZINC000610680867,5.99642145
-7.91966,ZINC000610680867,6.02124504228
-9.86711,ZINC000293543779,5.99667800461
-9.71410,ZINC000293543779,6.02840572422
-9.41076,ZINC000293543779,5.96849175638
-8.89592,ZINC000293543779,6.02558601311
-8.60153,ZINC000293543779,6.02305965608
-8.58665,ZINC000293543779,5.98858338134
-8.56407,ZINC000293543779,5.96794436434
-8.34403,ZINC000293543779,6.03441894353
-8.27473,ZINC000293543779,6.01151781975
-9.48334,ZINC000357551804,6.01782317123
-9.39926,ZINC000357551804,5.98858775864
-9.35273,ZINC000357551804,6.07660346924
-9.34843,ZINC000357551804,6.03328643306
-8.98937,ZINC000357551804,5.98088507281
-8.93732,ZINC000357551804,6.11940154148
-8.83656,ZINC000357551804,6.0564086429
-8.73480,ZINC000357551804,6.02670523617
-8.71942,ZINC000357551804,5.99033213659
-10.73254,ZINC000639558608,6.00177712353
-10.70088,ZINC000639558608,6.0175874075
-10.15172,ZINC000639558608,5.98226930787
-10.06433,ZINC000639558608,5.97331991765
-9.89882,ZINC000639558608,6.00381632941
-9.56349,ZINC000639558608,5.97613784217
-9.47247,ZINC000639558608,5.99144267612
-9.43032,ZINC000639558608,5.99574073813
-9.37343,ZINC000639558608,5.96323356159
-9.59483,ZINC000562713783,5.96741892763
-9.48898,ZINC000562713783,5.9602
-9.44520,ZINC000562713783,5.96301342787
-9.23919,ZINC000562713783,5.95204243408
-9.17741,ZINC000562713783,5.95070205999
-8.96036,ZINC000562713783,5.95888383838
-8.92986,ZINC000562713783,5.95982060041
-8.86683,ZINC000562713783,5.96994174339
-8.73321,ZINC000562713783,5.97536830465
-7.92180,ZINC000135488461,5.9576981846
-7.64586,ZINC000135488461,5.9522550389
-7.17488,ZINC000135488461,5.95
-7.09651,ZINC000135488461,5.95
-7.08475,ZINC000135488461,5.95
-7.01751,ZINC000135488461,5.95226184382
-6.87793,ZINC000135488461,5.96350568394
-6.75324,ZINC000135488461,5.95
-6.72001,ZINC000135488461,5.96406142721
-7.37956,ZINC000154146881,5.95
-7.34519,ZINC000154146881,5.95374204611
-7.22207,ZINC000154146881,5.95560491666
-7.21236,ZINC000154146881,5.95010872961
-7.01216,ZINC000154146881,5.95
-6.95263,ZINC000154146881,5.95532862972
-6.95176,ZINC000154146881,5.9669202576
-6.86434,ZINC000154146881,5.95980111408
-6.82091,ZINC000154146881,5.96299744397
-8.59748,ZINC000419278537,5.95581036591
-8.55965,ZINC000419278537,5.98484707449
-8.44409,ZINC000419278537,5.96694573115
-8.40878,ZINC000419278537,5.9588781495
-8.28596,ZINC000419278537,5.96262532826
-8.16564,ZINC000419278537,5.96737698192
-8.14252,ZINC000419278537,5.95506297212
-7.98187,ZINC000419278537,5.98546944758
-7.80190,ZINC000419278537,5.96174930349
-9.77701,ZINC000290372608,6.02279421499
-9.67081,ZINC000290372608,5.98106086834
-9.41805,ZINC000290372608,5.98699311401
-9.24178,ZINC000290372608,5.98365584486
-9.10058,ZINC000290372608,5.97800079245
-9.09878,ZINC000290372608,5.99509234862
-8.98705,ZINC000290372608,6.01948210762
-8.93355,ZINC000290372608,6.01089372217
-8.87850,ZINC000290372608,5.97918483851
-9.27857,ZINC000377628890,6.01949999321
-9.03080,ZINC000377628890,6.05665597478
-8.93128,ZINC000377628890,6.00116583992
-8.75849,ZINC000377628890,6.0260837933
-8.71896,ZINC000377628890,6.01753622077
-8.69934,ZINC000377628890,5.99301360942
-8.54192,ZINC000377628890,6.00873768229
-8.28008,ZINC000377628890,5.9981241424
-8.26878,ZINC000377628890,6.00860929259
-9.65257,ZINC000591068587,6.00705318606
-9.36841,ZINC000591068587,5.99894433764
-9.28127,ZINC000591068587,5.98967078689
-8.15679,ZINC000591068587,5.98949727542
-8.09042,ZINC000591068587,5.974002261
-8.00099,ZINC000591068587,5.96886665821
-7.60892,ZINC000591068587,5.95481606979
-7.14651,ZINC000591068587,5.99725599579
-7.02486,ZINC000591068587,6.02518985365
-8.33545,ZINC000609076791,5.96868607652
-8.02838,ZINC000609076791,5.97342895221
-7.98733,ZINC000609076791,5.96232355472
-7.76612,ZINC000609076791,5.96424163751
-7.72350,ZINC000609076791,5.95483914425
-7.53705,ZINC000609076791,5.96309588002
-7.49301,ZINC000609076791,5.95435470582
-7.35994,ZINC000609076791,5.95629754055
-7.31427,ZINC000609076791,5.95781821657
-10.38861,ZINC000374072306,6.00547092193
-9.42432,ZINC000374072306,5.99614424998
-9.42083,ZINC000374072306,6.06208016085
-8.85964,ZINC000374072306,5.98152437973
-8.79808,ZINC000374072306,6.01409733468
-8.53617,ZINC000374072306,6.00375134561
-8.30910,ZINC000374072306,5.99555525107
-8.20307,ZINC000374072306,6.00297920761
-7.96263,ZINC000374072306,5.98413121254
-7.47623,ZINC000572302473,5.96756096849
-7.42742,ZINC000572302473,5.97153959167
-7.17956,ZINC000572302473,6.00361778414
-7.17138,ZINC000572302473,5.96712527259
-7.13302,ZINC000572302473,5.98714268467
-7.10516,ZINC000572302473,5.99707182738
-7.03443,ZINC000572302473,5.9696852438
-6.95579,ZINC000572302473,5.96351440757
-6.81713,ZINC000572302473,5.9607680895
-9.92634,ZINC000639585864,5.98608968971
-9.83946,ZINC000639585864,6.00119092393
-9.12414,ZINC000639585864,5.9806911183
-8.99404,ZINC000639585864,5.96915318232
-8.95739,ZINC000639585864,5.97439960641
-8.93322,ZINC000639585864,5.95761208054
-8.81837,ZINC000639585864,5.98659670719
-8.79087,ZINC000639585864,5.96493751753
-8.52356,ZINC000639585864,6.00182125993
-8.87360,ZINC000412694364,6.04404379397
-8.72521,ZINC000412694364,6.01109912711
-8.67264,ZINC000412694364,5.99446684104
-8.01190,ZINC000412694364,5.98956079871
-7.78074,ZINC000412694364,5.96555812551
-7.77366,ZINC000412694364,5.97741560612
-7.74012,ZINC000412694364,5.98882739923
-7.28222,ZINC000412694364,5.98097052674
-7.15490,ZINC000412694364,5.96633014714
-8.93570,ZINC000657699696,6.02438355096
-8.79484,ZINC000657699696,6.06089417301
-8.70757,ZINC000657699696,6.04962854558
-8.44091,ZINC000657699696,6.01821889979
-8.37697,ZINC000657699696,6.06020996431
-8.26080,ZINC000657699696,6.03973942072
-8.19158,ZINC000657699696,6.00456040465
-8.14364,ZINC000657699696,6.0337185285
-8.05498,ZINC000657699696,6.02114825549
-10.23597,ZINC000453018295,6.0422853184
-10.21803,ZINC000453018295,6.11744640484
-10.06300,ZINC000453018295,5.99503579562
-9.94557,ZINC000453018295,5.99787055125
-9.66206,ZINC000453018295,6.09580258382
-9.36700,ZINC000453018295,5.96788246371
-9.15168,ZINC000453018295,6.02672540338
-9.06172,ZINC000453018295,6.11270660544
-9.03009,ZINC000453018295,6.04887134374
-9.46452,ZINC000592181028,6.00402831615
-8.41620,ZINC000592181028,6.00482087017
-8.41219,ZINC000592181028,6.00121329778
-8.08769,ZINC000592181028,5.98713319839
-8.05736,ZINC000592181028,6.00784191392
-8.03345,ZINC000592181028,5.99651801081
-7.65917,ZINC000592181028,5.98427547561
-7.62100,ZINC000592181028,6.00156860437
-7.55292,ZINC000592181028,6.03604712066
-8.39418,ZINC000433256163,5.95232677148
-8.33144,ZINC000433256163,5.96971173851
-8.31584,ZINC000433256163,5.97549067286
-8.00740,ZINC000433256163,5.9566436975
-7.89190,ZINC000433256163,5.97415094631
-7.88260,ZINC000433256163,5.96051911884
-7.81204,ZINC000433256163,5.97153301189
-7.70904,ZINC000433256163,5.95390526578
-7.58705,ZINC000433256163,5.97181663016
-8.22009,ZINC000277343296,5.95222096149
-8.09740,ZINC000277343296,5.95114575749
-7.97320,ZINC000277343296,5.95
-7.38665,ZINC000277343296,5.95
-7.27076,ZINC000277343296,5.95
-7.26690,ZINC000277343296,5.95
-7.22162,ZINC000277343296,5.95682941244
-7.14175,ZINC000277343296,5.95
-6.99780,ZINC000277343296,5.95421366856
-8.70128,ZINC000488122558,6.00227795509
-8.47007,ZINC000488122558,5.95922060781
-8.46691,ZINC000488122558,5.98581234855
-8.40470,ZINC000488122558,5.97432760041
-8.38142,ZINC000488122558,5.98415575997
-8.35094,ZINC000488122558,5.95485016755
-8.15446,ZINC000488122558,5.97156000272
-7.96944,ZINC000488122558,5.97236942974
-7.94646,ZINC000488122558,5.99232164658
-7.87505,ZINC000363675222,5.98686882346
-7.86797,ZINC000363675222,6.00046106167
-7.79945,ZINC000363675222,6.01519389406
-7.66944,ZINC000363675222,6.01616121463
-7.60909,ZINC000363675222,5.97357137066
-7.56012,ZINC000363675222,6.00265708029
-7.05425,ZINC000363675222,5.99730342684
-7.03047,ZINC000363675222,5.99700762843
-6.94139,ZINC000363675222,5.99488630734
-8.75379,ZINC000655736376,5.99672697811
-8.71675,ZINC000655736376,5.99855619561
-8.42842,ZINC000655736376,5.97417653352
-8.10760,ZINC000655736376,6.00833806091
-7.93592,ZINC000655736376,6.004278377
-7.68223,ZINC000655736376,5.98908680505
-7.63906,ZINC000655736376,5.96356666574
-7.58752,ZINC000655736376,5.99622287613
-7.52033,ZINC000655736376,5.97664908769
-8.25287,ZINC000657852679,5.95
-8.17800,ZINC000657852679,5.95
-8.02317,ZINC000657852679,5.95
-7.59199,ZINC000657852679,5.95
-7.39390,ZINC000657852679,5.95
-7.26932,ZINC000657852679,5.95
-7.14311,ZINC000657852679,5.95255829598
-7.13513,ZINC000657852679,5.95
-7.07106,ZINC000657852679,5.95
-8.78788,ZINC000595834230,5.98696484612
-8.62490,ZINC000595834230,5.95033609006
-8.58151,ZINC000595834230,5.98889982861
-8.38955,ZINC000595834230,5.98211251045
-7.92916,ZINC000595834230,5.97914773959
-7.85153,ZINC000595834230,5.96959532291
-7.80270,ZINC000595834230,5.95581127943
-7.77691,ZINC000595834230,5.97849077389
-7.75464,ZINC000595834230,5.99219496006
-9.82696,ZINC000268141382,5.95938502344
-8.93562,ZINC000268141382,5.95
-8.64527,ZINC000268141382,5.96715735104
-8.58177,ZINC000268141382,5.95238840824
-8.25671,ZINC000268141382,5.95320568394
-8.07674,ZINC000268141382,5.95408909043
-8.01623,ZINC000268141382,5.982712178
-7.99309,ZINC000268141382,5.95029382003
-7.87392,ZINC000268141382,5.95432449591
-8.28215,ZINC000270061995,5.96980877661
-8.26632,ZINC000270061995,5.97123983777
-7.97173,ZINC000270061995,5.96433469589
-7.74616,ZINC000270061995,5.96968333065
-7.69030,ZINC000270061995,5.95243498217
-7.68694,ZINC000270061995,5.96925659662
-7.40663,ZINC000270061995,5.98099186542
-7.33367,ZINC000270061995,5.95566557877
-7.26645,ZINC000270061995,5.96802029561
-9.55675,ZINC000246954730,5.96357612958
-9.38745,ZINC000246954730,5.96670173551
-9.37187,ZINC000246954730,5.96600976016
-9.23366,ZINC000246954730,5.98386173821
-9.19775,ZINC000246954730,5.98327076927
-9.18275,ZINC000246954730,5.95650024459
-9.10738,ZINC000246954730,6.00107478235
-9.05306,ZINC000246954730,5.97712233745
-9.00153,ZINC000246954730,6.00559263885
-8.26232,ZINC000450352542,5.95918970004
-8.19204,ZINC000450352542,5.95371770428
-8.09045,ZINC000450352542,5.99943421423
-8.07081,ZINC000450352542,5.96360666962
-7.96943,ZINC000450352542,5.96282649716
-7.91838,ZINC000450352542,5.95847335428
-7.72283,ZINC000450352542,5.95594163751
-7.67111,ZINC000450352542,5.95861578047
-7.65636,ZINC000450352542,5.95224116215
-8.88921,ZINC000617989628,5.96651570627
-8.64082,ZINC000617989628,5.9705150697
-8.15648,ZINC000617989628,5.95201721463
-8.15636,ZINC000617989628,5.96177097003
-8.15501,ZINC000617989628,5.96270362395
-8.10862,ZINC000617989628,5.98138124697
-8.06965,ZINC000617989628,5.95304759693
-7.81233,ZINC000617989628,5.97065018272
-7.44776,ZINC000617989628,5.97252507325
-9.27035,ZINC000343998070,6.03573179584
-9.01329,ZINC000343998070,6.02777349092
-8.98520,ZINC000343998070,5.98510271021
-8.90102,ZINC000343998070,6.00745193553
-8.72725,ZINC000343998070,5.98599646631
-8.69922,ZINC000343998070,5.99147997285
-8.69377,ZINC000343998070,6.04771786912
-8.28109,ZINC000343998070,6.00349614501
-8.10807,ZINC000343998070,6.00963452316
-11.22820,ZINC000485951008,6.06968011063
-10.63956,ZINC000485951008,6.05912263838
-10.38020,ZINC000485951008,6.05428856994
-10.15821,ZINC000485951008,6.09158132352
-10.15585,ZINC000485951008,6.05280403193
-9.81401,ZINC000485951008,6.08592596887
-9.66219,ZINC000485951008,6.04627828615
-9.59450,ZINC000485951008,6.07450144399
-9.46067,ZINC000485951008,6.08118556081
-9.07736,ZINC000451895384,5.9957039523
-9.03852,ZINC000451895384,5.9581576214
-8.84700,ZINC000451895384,5.98516803565
-8.82365,ZINC000451895384,5.9671200371
-8.74013,ZINC000451895384,5.97156974151
-8.71246,ZINC000451895384,5.97822011553
-8.63332,ZINC000451895384,5.97662236243
-8.59973,ZINC000451895384,5.97505892604
-8.55066,ZINC000451895384,5.96987866493
-8.99099,ZINC000366649577,5.97850413109
-8.98866,ZINC000366649577,5.99976629859
-8.95288,ZINC000366649577,6.01754716123
-8.78915,ZINC000366649577,5.96689333024
-8.54153,ZINC000366649577,6.00728493973
-8.43096,ZINC000366649577,5.97196564766
-8.19656,ZINC000366649577,5.99404731462
-8.17002,ZINC000366649577,5.98301294587
-8.13907,ZINC000366649577,6.00380569344
-8.27569,ZINC000464771011,5.96622357311
-7.93352,ZINC000464771011,5.96727148778
-7.86813,ZINC000464771011,5.95982190181
-7.80843,ZINC000464771011,5.97971675338
-7.74437,ZINC000464771011,5.98283921869
-7.69139,ZINC000464771011,5.96502558439
-7.68045,ZINC000464771011,5.96758939609
-7.40930,ZINC000464771011,5.97279805465
-7.39603,ZINC000464771011,5.95712587371
-8.78855,ZINC000413396487,5.95632697251
-8.68258,ZINC000413396487,5.95568704559
-8.60297,ZINC000413396487,5.9617738186
-8.17868,ZINC000413396487,5.96032627746
-7.73581,ZINC000413396487,5.96210501527
-7.43397,ZINC000413396487,5.95547042496
-7.42115,ZINC000413396487,5.95263521248
-7.17110,ZINC000413396487,5.96164436794
-7.09369,ZINC000413396487,5.9521
-8.95520,ZINC000451982669,5.96291638861
-8.62870,ZINC000451982669,5.9600347123
-8.57165,ZINC000451982669,5.95149794001
-8.55018,ZINC000451982669,5.95
-8.54020,ZINC000451982669,5.95
-8.43754,ZINC000451982669,5.95073751753
-8.23620,ZINC000451982669,5.95114577178
-8.18080,ZINC000451982669,5.95103704217
-8.07150,ZINC000451982669,5.95
-7.59932,ZINC000128927868,5.97072697251
-7.57140,ZINC000128927868,5.97443774446
-7.55957,ZINC000128927868,5.96325183805
-7.47593,ZINC000128927868,5.95674092245
-7.41549,ZINC000128927868,5.95071430616
-7.39056,ZINC000128927868,5.97769183963
-7.27415,ZINC000128927868,5.95553110678
-7.15321,ZINC000128927868,5.95549794001
-7.06306,ZINC000128927868,5.95
-9.20136,ZINC000344040091,5.96883140492
-8.90972,ZINC000344040091,5.9821853475
-8.88041,ZINC000344040091,6.01353056836
-8.74968,ZINC000344040091,5.97636092328
-8.69402,ZINC000344040091,5.9915603107
-8.56191,ZINC000344040091,5.99858524259
-8.12805,ZINC000344040091,5.9768884547
-7.87691,ZINC000344040091,5.97632084148
-7.76172,ZINC000344040091,6.00474698146
-9.41664,ZINC000360021487,6.01073983044
-9.32905,ZINC000360021487,6.07759838262
-9.16359,ZINC000360021487,5.99883585132
-8.94974,ZINC000360021487,6.01183286301
-8.90156,ZINC000360021487,6.00961472202
-8.60989,ZINC000360021487,5.97776807699
-8.53117,ZINC000360021487,6.00211607906
-8.46174,ZINC000360021487,5.99341364925
-8.44966,ZINC000360021487,5.97865919528
-9.15498,ZINC000369205980,6.0039508873
-9.13678,ZINC000369205980,5.97627405147
-8.92581,ZINC000369205980,5.97145900273
-8.62833,ZINC000369205980,6.00321579813
-8.46006,ZINC000369205980,5.96913731755
-8.39319,ZINC000369205980,5.99469294532
-8.32162,ZINC000369205980,6.00225455863
-8.27149,ZINC000369205980,5.98746486423
-8.24097,ZINC000369205980,5.98262335694
-9.43689,ZINC000270628406,5.96546774826
-9.26427,ZINC000270628406,5.95096359655
-9.20353,ZINC000270628406,5.96234665978
-8.65866,ZINC000270628406,5.95660909817
-7.97649,ZINC000270628406,5.95131812979
-7.94614,ZINC000270628406,5.96189549818
-7.87862,ZINC000270628406,5.95598848526
-7.52626,ZINC000270628406,5.95
-7.40956,ZINC000270628406,5.96182038441
-9.12235,ZINC000544192609,5.98332698419
-8.82428,ZINC000544192609,6.00646390646
-8.75034,ZINC000544192609,6.02126410937
-8.62431,ZINC000544192609,6.02091850493
-8.47148,ZINC000544192609,6.02442943936
-8.40249,ZINC000544192609,6.02866693945
-8.23684,ZINC000544192609,5.98834713474
-8.13667,ZINC000544192609,6.00715332157
-8.12949,ZINC000544192609,6.00726339975
-9.70023,ZINC000363377421,6.04679739705
-9.55605,ZINC000363377421,5.97555746225
-9.51236,ZINC000363377421,5.98570328604
-9.41645,ZINC000363377421,5.95452177886
-9.32003,ZINC000363377421,5.98801394059
-9.11835,ZINC000363377421,5.97582080115
-9.08226,ZINC000363377421,5.96476725222
-9.06115,ZINC000363377421,5.95195623599
-9.00065,ZINC000363377421,5.97493520622
-7.30578,ZINC000290537631,5.95346156829
-7.25949,ZINC000290537631,5.95489588002
-7.05044,ZINC000290537631,5.9532700533
-7.00413,ZINC000290537631,5.95131812979
-6.94545,ZINC000290537631,5.9555658874
-6.92685,ZINC000290537631,5.95921729192
-6.82760,ZINC000290537631,5.95401721463
-6.80969,ZINC000290537631,5.95750822943
-6.76152,ZINC000290537631,5.95
-8.34264,ZINC000649689957,5.95997367725
-8.00899,ZINC000649689957,5.97788767752
-7.93140,ZINC000649689957,6.01333521864
-7.73691,ZINC000649689957,5.97063077401
-7.63977,ZINC000649689957,5.99222275499
-7.61917,ZINC000649689957,5.993484487
-7.61611,ZINC000649689957,6.02383198848
-7.40964,ZINC000649689957,5.98024124392
-7.40246,ZINC000649689957,5.97318265623
-9.58877,ZINC000464682470,6.02434900344
-9.58380,ZINC000464682470,5.99371167204
-9.58073,ZINC000464682470,6.03866875805
-9.52085,ZINC000464682470,5.98695135013
-9.10926,ZINC000464682470,6.01750381066
-9.02267,ZINC000464682470,5.98940191024
-8.98266,ZINC000464682470,5.95685155304
-8.57897,ZINC000464682470,5.99714377766
-8.57319,ZINC000464682470,5.97205757683
-8.77557,ZINC000271382349,6.03349248893
-8.73422,ZINC000271382349,6.03197528316
-8.26889,ZINC000271382349,6.05255693965
-8.21362,ZINC000271382349,6.02125298093
-8.17845,ZINC000271382349,6.02083601172
-8.10392,ZINC000271382349,6.00878446666
-7.95547,ZINC000271382349,6.00815907233
-7.94240,ZINC000271382349,5.97934761977
-7.86532,ZINC000271382349,5.99528406174
-7.94234,ZINC000602586979,5.97563166931
-7.91231,ZINC000602586979,5.98832019862
-7.79478,ZINC000602586979,5.97909990351
-7.66992,ZINC000602586979,5.95393420046
-7.58711,ZINC000602586979,5.98636424106
-7.58400,ZINC000602586979,6.04968406411
-7.54101,ZINC000602586979,5.9519861903
-7.46024,ZINC000602586979,5.98694351043
-7.36994,ZINC000602586979,5.98868202582
-9.00737,ZINC000621433143(diastereomeric mixture),5.9897870566
-8.14176,ZINC000621433143(diastereomeric mixture),5.96377911613
-8.04273,ZINC000621433143(diastereomeric mixture),5.99165045653
-7.75830,ZINC000621433143(diastereomeric mixture),5.960325147
-7.72422,ZINC000621433143(diastereomeric mixture),5.97716028105
-7.43696,ZINC000621433143(diastereomeric mixture),6.01471083787
-7.29187,ZINC000621433143(diastereomeric mixture),5.96312907854
-7.19686,ZINC000621433143(diastereomeric mixture),6.0209246318
-7.19589,ZINC000621433143(diastereomeric mixture),5.95421406185
-8.27355,ZINC000527688598,5.96477604611
-8.04767,ZINC000527688598,5.95275580428
-7.95027,ZINC000527688598,5.95
-7.85643,ZINC000527688598,5.95
-7.82472,ZINC000527688598,5.95
-7.67616,ZINC000527688598,5.95
-7.64805,ZINC000527688598,5.95785044973
-7.57529,ZINC000527688598,5.95
-7.54850,ZINC000527688598,5.95
-9.89393,ZINC000563406324,5.99509052946
-9.87685,ZINC000563406324,6.04322504699
-9.39927,ZINC000563406324,5.98181065309
-9.22074,ZINC000563406324,6.00301726207
-8.56707,ZINC000563406324,5.99084548377
-8.50368,ZINC000563406324,6.04328779909
-8.40029,ZINC000563406324,6.01550572487
-8.32356,ZINC000563406324,6.03598890236
-8.20374,ZINC000563406324,5.98888874422
-9.16400,ZINC000467716766,5.95
-8.91262,ZINC000467716766,5.95875634433
-8.38926,ZINC000467716766,5.95
-7.80573,ZINC000467716766,5.95799925891
-7.80328,ZINC000467716766,5.95186545741
-7.72803,ZINC000467716766,5.95
-7.25161,ZINC000467716766,5.95
-6.99554,ZINC000467716766,5.96344697289
-6.97456,ZINC000467716766,5.95
-8.98655,ZINC000185158323,5.9713799773
-8.90172,ZINC000185158323,5.98546442768
-8.15739,ZINC000185158323,5.96962963061
-8.15083,ZINC000185158323,5.97552264174
-8.01696,ZINC000185158323,5.99114289288
-7.58231,ZINC000185158323,5.98118933356
-7.34579,ZINC000185158323,5.9708504415
-7.17199,ZINC000185158323,5.96662273953
-6.87971,ZINC000185158323,5.99946785318
